Date,Close,Predictions,Stock,Model,Method
2021-01-26,18100,,STB,SkLearn,No
2021-01-27,17250,,STB,SkLearn,No
2021-01-28,16050,,STB,SkLearn,No
2021-01-29,16900,,STB,SkLearn,No
2021-02-01,16100,,STB,SkLearn,No
2021-02-02,17150,,STB,SkLearn,No
2021-02-03,18000,,STB,SkLearn,No
2021-02-04,17600,,STB,SkLearn,No
2021-02-05,18300,,STB,SkLearn,No
2021-02-08,17400,,STB,SkLearn,No
2021-02-09,18150,,STB,SkLearn,No
2021-02-17,18750,,STB,SkLearn,No
2021-02-18,18600,,STB,SkLearn,No
2021-02-19,18700,,STB,SkLearn,No
2021-02-22,18600,,STB,SkLearn,No
2021-02-23,18800,,STB,SkLearn,No
2021-02-24,18350,,STB,SkLearn,No
2021-02-25,18500,,STB,SkLearn,No
2021-02-26,18350,,STB,SkLearn,No
2021-03-01,19100,,STB,SkLearn,No
2021-03-02,19150,,STB,SkLearn,No
2021-03-03,19000,,STB,SkLearn,No
2021-03-04,18350,,STB,SkLearn,No
2021-03-05,18700,,STB,SkLearn,No
2021-03-08,18600,,STB,SkLearn,No
2021-03-09,18550,,STB,SkLearn,No
2021-03-10,18700,,STB,SkLearn,No
2021-03-11,19300,,STB,SkLearn,No
2021-03-12,19200,,STB,SkLearn,No
2021-03-15,18900,,STB,SkLearn,No
2021-03-16,18900,,STB,SkLearn,No
2021-03-17,19600,,STB,SkLearn,No
2021-03-18,19700,,STB,SkLearn,No
2021-03-19,19600,,STB,SkLearn,No
2021-03-22,19200,,STB,SkLearn,No
2021-03-23,18800,,STB,SkLearn,No
2021-03-24,18400,,STB,SkLearn,No
2021-03-25,18750,,STB,SkLearn,No
2021-03-26,18950,,STB,SkLearn,No
2021-03-29,19200,,STB,SkLearn,No
2021-03-30,20500,,STB,SkLearn,No
2021-03-31,21450,,STB,SkLearn,No
2021-04-01,21600,,STB,SkLearn,No
2021-04-02,22600,,STB,SkLearn,No
2021-04-05,23150,,STB,SkLearn,No
2021-04-06,22750,,STB,SkLearn,No
2021-04-07,22300,,STB,SkLearn,No
2021-04-08,22200,,STB,SkLearn,No
2021-04-09,22700,,STB,SkLearn,No
2021-04-12,23450,,STB,SkLearn,No
2021-04-13,22700,,STB,SkLearn,No
2021-04-14,22900,,STB,SkLearn,No
2021-04-15,22350,,STB,SkLearn,No
2021-04-16,22100,,STB,SkLearn,No
2021-04-19,22900,,STB,SkLearn,No
2021-04-20,22500,,STB,SkLearn,No
2021-04-22,21000,,STB,SkLearn,No
2021-04-23,22450,,STB,SkLearn,No
2021-04-26,22550,,STB,SkLearn,No
2021-04-27,23100,,STB,SkLearn,No
2021-04-28,24200,,STB,SkLearn,No
2021-04-29,23900,,STB,SkLearn,No
2021-05-04,24100,,STB,SkLearn,No
2021-05-05,24700,,STB,SkLearn,No
2021-05-06,24400,,STB,SkLearn,No
2021-05-07,24000,,STB,SkLearn,No
2021-05-10,24300,,STB,SkLearn,No
2021-05-11,24650,,STB,SkLearn,No
2021-05-12,26350,,STB,SkLearn,No
2021-05-13,26300,,STB,SkLearn,No
2021-05-14,26400,,STB,SkLearn,No
2021-05-17,25950,,STB,SkLearn,No
2021-05-18,27300,,STB,SkLearn,No
2021-05-19,28500,,STB,SkLearn,No
2021-05-20,29400,,STB,SkLearn,No
2021-05-21,28850,,STB,SkLearn,No
2021-05-24,28900,,STB,SkLearn,No
2021-05-25,29350,,STB,SkLearn,No
2021-05-26,29500,,STB,SkLearn,No
2021-05-27,29800,,STB,SkLearn,No
2021-05-28,31850,,STB,SkLearn,No
2021-05-31,33800,,STB,SkLearn,No
2021-06-01,32400,,STB,SkLearn,No
2021-06-02,32200,,STB,SkLearn,No
2021-06-03,32750,,STB,SkLearn,No
2021-06-04,32150,,STB,SkLearn,No
2021-06-07,30700,,STB,SkLearn,No
2021-06-08,28600,,STB,SkLearn,No
2021-06-09,29600,,STB,SkLearn,No
2021-06-10,28900,,STB,SkLearn,No
2021-06-11,30500,,STB,SkLearn,No
2021-06-14,30800,,STB,SkLearn,No
2021-06-15,30100,,STB,SkLearn,No
2021-06-16,29200,,STB,SkLearn,No
2021-06-17,29400,,STB,SkLearn,No
2021-06-18,29650,,STB,SkLearn,No
2021-06-21,29850,,STB,SkLearn,No
2021-06-22,30200,,STB,SkLearn,No
2021-06-23,29750,,STB,SkLearn,No
2021-06-24,29000,,STB,SkLearn,No
2021-06-25,29500,,STB,SkLearn,No
2021-06-28,30200,,STB,SkLearn,No
2021-06-29,31000,,STB,SkLearn,No
2021-06-30,30600,,STB,SkLearn,No
2021-07-01,31000,,STB,SkLearn,No
2021-07-02,31500,,STB,SkLearn,No
2021-07-05,32600,,STB,SkLearn,No
2021-07-06,30350,,STB,SkLearn,No
2021-07-07,31050,,STB,SkLearn,No
2021-07-08,30200,,STB,SkLearn,No
2021-07-09,29100,,STB,SkLearn,No
2021-07-12,28400,,STB,SkLearn,No
2021-07-13,28700,,STB,SkLearn,No
2021-07-14,27400,,STB,SkLearn,No
2021-07-15,28800,,STB,SkLearn,No
2021-07-16,28450,,STB,SkLearn,No
2021-07-19,27500,,STB,SkLearn,No
2021-07-20,28100,,STB,SkLearn,No
2021-07-21,27850,,STB,SkLearn,No
2021-07-22,28000,,STB,SkLearn,No
2021-07-23,28700,,STB,SkLearn,No
2021-07-26,28700,,STB,SkLearn,No
2021-07-27,29100,29652.186947446633,STB,SkLearn,No
2021-07-28,28900,29677.277633670128,STB,SkLearn,No
2021-07-29,29300,29829.79139181896,STB,SkLearn,No
2021-07-30,29900,29923.93273224936,STB,SkLearn,No
2021-08-02,29300,30402.500805081032,STB,SkLearn,No
2021-08-03,29800,30174.906625109976,STB,SkLearn,No
2021-08-04,30650,30594.097629646374,STB,SkLearn,No
2021-08-05,31050,31016.591056792135,STB,SkLearn,No
2021-08-06,30300,31265.678509817917,STB,SkLearn,No
2021-08-09,30700,30821.23559388424,STB,SkLearn,No
2021-08-10,30600,30786.103214646868,STB,SkLearn,No
2021-08-11,30400,30666.48005364598,STB,SkLearn,No
2021-08-12,29600,30513.841771343272,STB,SkLearn,No
2021-08-13,29700,30044.45073044188,STB,SkLearn,No
2021-08-16,30300,29860.106393104335,STB,SkLearn,No
2021-08-17,30150,30165.884139149188,STB,SkLearn,No
2021-08-18,29950,30056.88347695959,STB,SkLearn,No
2021-08-19,29950,29961.167699214155,STB,SkLearn,No
2021-08-20,28300,30094.99221716696,STB,SkLearn,No
2021-08-23,27000,29941.405639887336,STB,SkLearn,No
2021-08-24,27250,29702.586608498408,STB,SkLearn,No
2021-08-25,27350,29580.93297393852,STB,SkLearn,No
2021-08-26,27100,29505.952395260992,STB,SkLearn,No
2021-08-27,27300,29385.19578685204,STB,SkLearn,No
2021-08-30,27900,29253.750537502412,STB,SkLearn,No
2021-08-31,27350,29299.914603037567,STB,SkLearn,No
2021-09-01,27200,29239.07278600044,STB,SkLearn,No
2021-09-06,27550,29109.584674285765,STB,SkLearn,No
2021-09-07,27900,29226.499897950987,STB,SkLearn,No
2021-09-08,27300,29308.025545046945,STB,SkLearn,No
2021-09-09,27350,29284.555532420683,STB,SkLearn,No
2021-09-10,27200,29271.233590907337,STB,SkLearn,No
2021-09-13,26900,29189.21839993512,STB,SkLearn,No
2021-09-14,26650,29132.97959446975,STB,SkLearn,No
2021-09-15,26600,28873.995434098873,STB,SkLearn,No
2021-09-16,26750,28705.351787814598,STB,SkLearn,No
2021-09-17,26800,28574.009788234318,STB,SkLearn,No
2021-09-20,27100,28553.10577037718,STB,SkLearn,No
2021-09-21,26800,28847.338113554826,STB,SkLearn,No
2021-09-22,26700,28645.973448477584,STB,SkLearn,No
2021-09-23,26600,28555.904559033697,STB,SkLearn,No
2021-09-24,26750,28442.710763246156,STB,SkLearn,No
2021-09-27,26500,28478.410683117952,STB,SkLearn,No
2021-09-28,26550,28468.759033780447,STB,SkLearn,No
2021-09-29,25800,28450.872289220177,STB,SkLearn,No
2021-09-30,25700,28483.196053997068,STB,SkLearn,No
2021-10-01,24700,28442.710763246156,STB,SkLearn,No
2021-10-04,24300,28279.078952348726,STB,SkLearn,No
2021-10-05,25750,27826.491685882553,STB,SkLearn,No
2021-10-06,25500,27979.429902682194,STB,SkLearn,No
2021-10-07,25500,27945.81709014751,STB,SkLearn,No
2021-10-08,25700,27828.675610031318,STB,SkLearn,No
2021-10-11,26500,27651.184298391567,STB,SkLearn,No
2021-10-12,26600,27745.433266003813,STB,SkLearn,No
2021-10-13,26250,27903.429497636767,STB,SkLearn,No
2021-10-14,26400,27976.110966341676,STB,SkLearn,No
2021-10-15,26850,28142.88427289623,STB,SkLearn,No
2021-10-18,26900,28352.651431085258,STB,SkLearn,No
2021-10-19,26200,28651.549271959662,STB,SkLearn,No
2021-10-20,26300,28604.40853032283,STB,SkLearn,No
2021-10-21,26100,28502.48746701114,STB,SkLearn,No
2021-10-22,26200,28371.295579038,STB,SkLearn,No
2021-10-25,25600,28310.01735379103,STB,SkLearn,No
2021-10-26,25600,28285.840542115864,STB,SkLearn,No
2021-10-27,26500,28247.797293903,STB,SkLearn,No
2021-10-28,26700,28289.9824234436,STB,SkLearn,No
2021-10-29,26600,28230.990188248237,STB,SkLearn,No
2021-11-01,26600,28279.08914658157,STB,SkLearn,No
2021-11-02,26650,28404.869375033675,STB,SkLearn,No
2021-11-03,27900,28426.61923975229,STB,SkLearn,No
2021-11-04,27450,28807.392051142284,STB,SkLearn,No
2021-11-05,27650,29052.906109132906,STB,SkLearn,No
2021-11-08,27850,29065.48376324962,STB,SkLearn,No
2021-11-09,28100,29238.704012618306,STB,SkLearn,No
2021-11-10,28450,29342.986809248756,STB,SkLearn,No
2021-11-11,27700,29388.082665010323,STB,SkLearn,No
2021-11-12,28100,29439.48175073363,STB,SkLearn,No
2021-11-15,27950,29572.96110341219,STB,SkLearn,No
2021-11-16,28050,29652.553066570563,STB,SkLearn,No
2021-11-17,28000,29633.536373194493,STB,SkLearn,No
2021-11-18,27650,29725.189092003464,STB,SkLearn,No
2021-11-19,27900,29613.70606981732,STB,SkLearn,No
2021-11-22,28800,29611.283721332464,STB,SkLearn,No
2021-11-23,28500,29680.360358237227,STB,SkLearn,No
2021-11-24,30450,29720.94541921517,STB,SkLearn,No
2021-11-25,30650,30224.697841117904,STB,SkLearn,No
2021-11-26,30850,30540.254995335217,STB,SkLearn,No
2021-11-29,29900,30738.252948770667,STB,SkLearn,No
2021-11-30,28900,30594.775981881663,STB,SkLearn,No
2021-12-01,29900,30261.813983582095,STB,SkLearn,No
2021-12-02,29300,30506.357719383024,STB,SkLearn,No
2021-12-03,28000,30291.65214600822,STB,SkLearn,No
2021-12-06,27000,29945.348226243776,STB,SkLearn,No
2021-12-07,28050,29587.764162098865,STB,SkLearn,No
2021-12-08,28600,29695.24281194408,STB,SkLearn,No
2021-12-09,28850,29856.775095358775,STB,SkLearn,No
2021-12-10,28600,29826.44308318691,STB,SkLearn,No
2021-12-13,28650,29785.502034041325,STB,SkLearn,No
2021-12-14,28100,29654.301378154807,STB,SkLearn,No
2021-12-15,28350,29615.71723616833,STB,SkLearn,No
2021-12-16,28600,29711.474598163968,STB,SkLearn,No
2021-12-17,28300,29981.58173446619,STB,SkLearn,No
2021-12-20,28650,29883.966849402317,STB,SkLearn,No
2021-12-21,28200,29780.062987205485,STB,SkLearn,No
2021-12-22,27650,29717.6944642354,STB,SkLearn,No
2021-12-23,27400,29665.670756172633,STB,SkLearn,No
2021-12-24,28200,29585.50681768057,STB,SkLearn,No
2021-12-27,28100,29620.044493546367,STB,SkLearn,No
2021-12-28,30050,29670.01553986116,STB,SkLearn,No
2021-12-29,29500,29969.052684191505,STB,SkLearn,No
2021-12-30,30500,29980.83076867474,STB,SkLearn,No
2021-12-31,31500,30594.733857618765,STB,SkLearn,No
2022-01-04,32100,31166.026971736916,STB,SkLearn,No
2022-01-05,32550,31443.268185589775,STB,SkLearn,No
2022-01-06,32700,31581.68177065157,STB,SkLearn,No
2022-01-07,31950,31780.311370703268,STB,SkLearn,No
2022-01-10,31600,31410.99363857328,STB,SkLearn,No
2022-01-11,32450,31167.603158867598,STB,SkLearn,No
2022-01-12,34700,30797.66420838096,STB,SkLearn,No
2022-01-13,34300,30908.67310454691,STB,SkLearn,No
2022-01-14,35000,30936.705367856524,STB,SkLearn,No
2022-01-17,32600,30922.400509520423,STB,SkLearn,No
2022-01-18,33900,30899.91446041327,STB,SkLearn,No
2022-01-19,32900,30871.178349302165,STB,SkLearn,No
2022-01-20,33800,30871.178349302165,STB,SkLearn,No
2022-01-21,34600,30871.178349302165,STB,SkLearn,No
2022-01-24,33300,30871.178349302165,STB,SkLearn,No
2022-01-25,34700,30871.178349302165,STB,SkLearn,No
2022-01-26,35550,30871.178349302165,STB,SkLearn,No
2022-01-27,35400,30871.178349302165,STB,SkLearn,No
2022-01-28,35550,30871.178349302165,STB,SkLearn,No
2022-02-07,35600,30871.178349302165,STB,SkLearn,No
2022-02-08,35850,30871.178349302165,STB,SkLearn,No
2022-02-09,35050,30871.178349302165,STB,SkLearn,No
2022-02-10,34750,30871.178349302165,STB,SkLearn,No
2022-02-11,35300,30871.178349302165,STB,SkLearn,No
2022-02-14,32850,30871.178349302165,STB,SkLearn,No
2022-02-15,33500,30871.178349302165,STB,SkLearn,No
2022-02-16,33600,30871.178349302165,STB,SkLearn,No
2022-02-17,33900,30871.178349302165,STB,SkLearn,No
2022-02-18,33350,30871.178349302165,STB,SkLearn,No
2022-02-21,33200,30871.178349302165,STB,SkLearn,No
2022-02-22,33700,30871.178349302165,STB,SkLearn,No
2022-02-23,33600,30871.178349302165,STB,SkLearn,No
2022-02-24,32900,30871.178349302165,STB,SkLearn,No
2022-02-25,33000,30871.178349302165,STB,SkLearn,No
2022-02-28,32850,30871.178349302165,STB,SkLearn,No
2022-03-01,32650,30871.178349302165,STB,SkLearn,No
2022-03-02,31250,30871.178349302165,STB,SkLearn,No
2022-03-03,31850,30271.288702125505,STB,SkLearn,No
2022-03-04,32000,30705.484496280187,STB,SkLearn,No
2022-03-07,31500,30764.222422416547,STB,SkLearn,No
2022-03-08,30850,30839.313243054246,STB,SkLearn,No
2022-03-09,31100,30104.019613461056,STB,SkLearn,No
2022-03-10,31550,30150.367418114376,STB,SkLearn,No
2022-03-11,32050,30844.640686010596,STB,SkLearn,No
2022-03-14,32500,30868.70318601059,STB,SkLearn,No
2022-03-15,32700,30930.8479032725,STB,SkLearn,No
2022-03-16,32900,31012.06593784209,STB,SkLearn,No
2022-03-17,32800,30922.400509520423,STB,SkLearn,No
2022-03-18,33100,30922.400509520423,STB,SkLearn,No
2022-03-21,33100,30886.66446041327,STB,SkLearn,No
2022-03-22,34050,30871.178349302165,STB,SkLearn,No
2022-03-23,34000,30871.178349302165,STB,SkLearn,No
2022-03-24,33650,30871.178349302165,STB,SkLearn,No
2022-03-25,33650,30871.178349302165,STB,SkLearn,No
2022-03-28,31850,30871.178349302165,STB,SkLearn,No
2022-03-29,32300,30859.615849302165,STB,SkLearn,No
2022-03-30,32250,30769.950642113516,STB,SkLearn,No
2022-03-31,31700,30877.012629605193,STB,SkLearn,No
2022-04-01,32200,30852.158481149483,STB,SkLearn,No
2022-04-04,32200,30814.31263819036,STB,SkLearn,No
2022-04-05,31800,30877.823860908607,STB,SkLearn,No
2022-04-06,32350,30894.58575049472,STB,SkLearn,No
2022-04-07,31900,30820.562638190353,STB,SkLearn,No
2022-04-08,31000,30917.48702196631,STB,SkLearn,No
2022-04-12,30800,30279.10766658118,STB,SkLearn,No
2022-04-13,31350,29930.42504396805,STB,SkLearn,No
2022-04-14,30800,30546.152829682902,STB,SkLearn,No
2022-04-15,30100,30075.496748305373,STB,SkLearn,No
2022-04-18,29000,29922.38951569424,STB,SkLearn,No
2022-04-19,27500,29810.40704124092,STB,SkLearn,No
2022-04-20,27550,29689.606678842898,STB,SkLearn,No
2022-04-21,27650,29573.87863096333,STB,SkLearn,No
2022-04-22,28800,29579.993888969213,STB,SkLearn,No
2022-04-25,26800,29648.975950744247,STB,SkLearn,No
2022-04-26,27400,29219.685817061232,STB,SkLearn,No
2022-04-27,28200,29170.350472495233,STB,SkLearn,No
2022-04-28,27700,29368.54133091039,STB,SkLearn,No
2022-04-29,27700,29480.40289556102,STB,SkLearn,No
2022-05-04,26750,29612.522385828717,STB,SkLearn,No
2022-05-05,26900,29179.34268080776,STB,SkLearn,No
2022-05-06,25500,29126.475614942337,STB,SkLearn,No
2022-05-09,23750,28791.202832169558,STB,SkLearn,No
2022-05-10,23900,28366.992185611252,STB,SkLearn,No
2022-05-11,23550,27934.04159999385,STB,SkLearn,No
2022-05-12,21950,27568.359784559918,STB,SkLearn,No
2022-05-13,20450,27159.831833745833,STB,SkLearn,No
2022-05-16,19050,26200.330063974117,STB,SkLearn,No
2022-05-17,20350,24827.02762372431,STB,SkLearn,No
2022-05-18,21750,24406.411752959906,STB,SkLearn,No
2022-05-19,21750,24625.933631739823,STB,SkLearn,No
2022-05-20,21600,24076.272415020478,STB,SkLearn,No
2022-05-23,20350,23254.91182286387,STB,SkLearn,No
2022-05-24,21750,22047.24117275402,STB,SkLearn,No
2022-05-25,22750,22046.981632355702,STB,SkLearn,No
2022-05-26,22400,22321.323113632534,STB,SkLearn,No
2022-05-27,22250,22325.700792453914,STB,SkLearn,No
2022-05-30,22800,22498.27681210447,STB,SkLearn,No
2022-05-31,22350,22649.875415808772,STB,SkLearn,No
2022-06-01,22250,22556.700217325466,STB,SkLearn,No
2022-06-02,21550,22603.11300501292,STB,SkLearn,No
2022-06-03,21150,22579.807325449427,STB,SkLearn,No
2022-06-06,20500,22299.84520449236,STB,SkLearn,No
2022-06-07,20200,21623.650016306365,STB,SkLearn,No
2022-06-08,21600,20924.04987474014,STB,SkLearn,No
2022-06-09,22300,21408.2816935843,STB,SkLearn,No
2022-06-10,21900,21883.29697104044,STB,SkLearn,No
2022-06-13,20600,22295.827309860382,STB,SkLearn,No
2022-06-14,20900,21788.032317820318,STB,SkLearn,No
2022-06-15,20700,21527.540085315126,STB,SkLearn,No
2022-06-16,21000,21216.32238001802,STB,SkLearn,No
2022-06-17,20250,21411.786498875063,STB,SkLearn,No
2022-06-20,18850,20859.585812126836,STB,SkLearn,No
2022-06-21,19200,19707.005743082485,STB,SkLearn,No
2022-06-22,20500,19607.05183878621,STB,SkLearn,No
2022-06-23,21300,20137.018801905655,STB,SkLearn,No
2022-06-24,21200,20806.993612571045,STB,SkLearn,No
2022-06-27,21500,21439.433202857457,STB,SkLearn,No
2022-06-28,22550,21799.70228714837,STB,SkLearn,No
2022-06-29,22600,22230.101525891492,STB,SkLearn,No
2022-06-30,21500,22448.79612956703,STB,SkLearn,No
2022-07-01,22000,22403.30773795456,STB,SkLearn,No
2022-07-04,22350,22529.300503027516,STB,SkLearn,No
2022-07-05,23050,22535.357901864434,STB,SkLearn,No
2022-07-06,22500,22860.213716512513,STB,SkLearn,No
2022-07-07,22600,22697.128093604562,STB,SkLearn,No
2022-07-08,22500,22691.56525677974,STB,SkLearn,No
2022-07-11,22050,22660.400466402636,STB,SkLearn,No
2022-07-12,22600,22718.889694877387,STB,SkLearn,No
2022-07-13,23050,22810.686866506814,STB,SkLearn,No
2022-07-14,23300,22861.727444282904,STB,SkLearn,No
2022-07-15,23000,23037.139835756556,STB,SkLearn,No
2022-07-18,22550,23150.601694210603,STB,SkLearn,No
2022-07-19,22950,23010.25363056867,STB,SkLearn,No
2022-07-20,23050,22966.73290964362,STB,SkLearn,No
2022-07-21,23100,23093.12182422867,STB,SkLearn,No
2022-07-22,23000,23131.681382317634,STB,SkLearn,No
2022-07-25,22850,23097.23213841917,STB,SkLearn,No
2022-07-26,22950,22917.313394538352,STB,SkLearn,No
2022-07-27,23050,23005.58179566337,STB,SkLearn,No
2022-07-28,24450,23233.814249909603,STB,SkLearn,No
2022-07-29,24700,23601.37802732907,STB,SkLearn,No
2022-08-01,25200,23985.660482942396,STB,SkLearn,No
2022-08-02,24950,24276.42409259664,STB,SkLearn,No
2022-08-03,25450,24436.507719039644,STB,SkLearn,No
2022-08-04,25200,24798.5379932997,STB,SkLearn,No
2022-08-05,25250,25110.35304370068,STB,SkLearn,No
2022-08-08,25300,25696.24047092613,STB,SkLearn,No
2022-08-09,25250,26366.37156406411,STB,SkLearn,No
2022-08-10,24900,26880.67167367672,STB,SkLearn,No
2022-08-11,25200,27229.117763432558,STB,SkLearn,No
2022-08-12,25650,27093.764488235527,STB,SkLearn,No
2022-08-15,25650,27159.365793180583,STB,SkLearn,No
2022-08-16,25550,27281.338263418682,STB,SkLearn,No
2022-08-17,25400,27334.25068859858,STB,SkLearn,No
2022-08-18,25200,27467.087273454697,STB,SkLearn,No
2022-08-19,25100,27571.477602743464,STB,SkLearn,No
2022-08-22,24700,27771.313565391927,STB,SkLearn,No
2022-08-23,25000,27665.432324739308,STB,SkLearn,No
2022-08-24,25400,27593.19252807763,STB,SkLearn,No
2022-08-25,25650,27551.56360751902,STB,SkLearn,No
2022-08-26,25100,27392.52520538296,STB,SkLearn,No
2022-08-29,24850,27343.698806452947,STB,SkLearn,No
2022-08-30,24650,27313.89934896599,STB,SkLearn,No
2022-08-31,24800,27350.50032141277,STB,SkLearn,No
2022-09-05,24700,27441.332611952093,STB,SkLearn,No
2022-09-06,24700,27332.59023367065,STB,SkLearn,No
2022-09-07,24350,27114.190624599167,STB,SkLearn,No
2022-09-08,23900,26955.193702250683,STB,SkLearn,No
2022-09-09,23750,26931.26804500862,STB,SkLearn,No
2022-09-12,23100,26737.979355654672,STB,SkLearn,No
2022-09-13,23050,26624.952850781887,STB,SkLearn,No
2022-09-14,23050,26517.903945374426,STB,SkLearn,No
2022-09-15,23050,26122.240363449804,STB,SkLearn,No
2022-09-16,22450,25605.16742423624,STB,SkLearn,No
2022-09-19,21600,25365.591995230905,STB,SkLearn,No
2022-09-20,22150,25127.195479323676,STB,SkLearn,No
2022-09-21,21750,24436.921616467782,STB,SkLearn,No
2022-09-22,21950,23272.70923024907,STB,SkLearn,No
2022-09-23,21450,22783.168184948365,STB,SkLearn,No
2022-09-26,20500,22586.89337981982,STB,SkLearn,No
2022-09-27,20500,21988.237894369882,STB,SkLearn,No
2022-09-28,20300,21485.475394720783,STB,SkLearn,No
2022-09-29,19700,21115.34509211495,STB,SkLearn,No
2022-09-30,20600,20401.27012282549,STB,SkLearn,No
2022-10-03,19200,20522.111240257742,STB,SkLearn,No
2022-10-04,18750,19790.449183067743,STB,SkLearn,No
2022-10-05,19250,19181.28996010842,STB,SkLearn,No
2022-10-06,18000,19279.61566038128,STB,SkLearn,No
2022-10-07,16750,18503.04495884528,STB,SkLearn,No
2022-10-10,17000,17493.716763654033,STB,SkLearn,No
2022-10-11,15850,17236.64530016552,STB,SkLearn,No
2022-10-12,16950,17010.90770549361,STB,SkLearn,No
2022-10-13,17650,16854.35415873444,STB,SkLearn,No
2022-10-14,17650,17520.50148084612,STB,SkLearn,No
2022-10-17,18150,17864.37673386108,STB,SkLearn,No
2022-10-18,17700,17997.772956021174,STB,SkLearn,No
2022-10-19,17300,18176.99788394762,STB,SkLearn,No
2022-10-20,17150,17815.850621248912,STB,SkLearn,No
2022-10-21,15950,17446.407793063707,STB,SkLearn,No
2022-10-24,14850,17030.696590908647,STB,SkLearn,No
2022-10-25,14900,16402.48885664944,STB,SkLearn,No
2022-10-26,15000,16071.681002514646,STB,SkLearn,No
2022-10-27,16050,15880.53752089414,STB,SkLearn,No
2022-10-28,16150,16105.550032254305,STB,SkLearn,No
2022-10-31,16150,16323.457552628704,STB,SkLearn,No
2022-11-01,16900,16232.287920275994,STB,SkLearn,No
2022-11-02,16900,16542.065192763515,STB,SkLearn,No
2022-11-03,17250,16715.359114423318,STB,SkLearn,No
2022-11-04,16600,16818.306298378906,STB,SkLearn,No
2022-11-07,15500,16673.711542645786,STB,SkLearn,No
2022-11-08,16450,16303.250581143737,STB,SkLearn,No
2022-11-09,16250,16101.022205531399,STB,SkLearn,No
2022-11-10,15150,16259.146555968202,STB,SkLearn,No
2022-11-11,15600,15824.681044312683,STB,SkLearn,No
2022-11-14,15850,15738.10899510303,STB,SkLearn,No
2022-11-15,15100,15758.054859687898,STB,SkLearn,No
2022-11-16,16150,15569.023384751861,STB,SkLearn,No
2022-11-17,17200,15959.39518159563,STB,SkLearn,No
2022-11-18,17100,16389.366157968874,STB,SkLearn,No
2022-11-21,16700,16619.643242953083,STB,SkLearn,No
2022-11-22,16900,16724.633446787877,STB,SkLearn,No
2022-11-23,17500,16755.60443100743,STB,SkLearn,No
2022-11-24,18200,17189.600791279583,STB,SkLearn,No
2022-11-25,18900,,STB,SkLearn,No
